Date,Close,Adj Close
2024-10-21,583.6300048828125,571.8817138671875
2024-10-22,583.3200073242188,571.5780029296875
2024-10-23,577.989990234375,566.3552856445312
2024-10-24,579.239990234375,567.5802001953125
2024-10-25,579.0399780273438,567.384033203125
2024-10-28,580.8300170898438,569.13818359375
2024-10-29,581.77001953125,570.0592041015625
2024-10-30,580.010009765625,568.3346557617188
2024-10-31,568.6400146484375,557.1935424804688
2024-11-01,571.0399780273438,559.5451049804688
2024-11-04,569.8099975585938,558.3399047851562
2024-11-05,576.7000122070312,565.0913696289062
2024-11-06,591.0399780273438,579.142578125
2024-11-07,595.6099853515625,583.62060546875
2024-11-08,598.1900024414062,586.148681640625
2024-11-11,598.760009765625,586.7072143554688
2024-11-12,596.9000244140625,584.8847045898438
2024-11-13,597.1900024414062,585.1688842773438
2024-11-14,593.3499755859375,581.4061279296875
2024-11-15,585.75,573.958984375
2024-11-18,588.1500244140625,576.310791015625
2024-11-19,590.2999877929688,578.4174194335938
2024-11-20,590.5,578.6134643554688
2024-11-21,593.6699829101562,581.7196044921875
2024-11-22,595.510009765625,583.5226440429688
2024-11-25,597.530029296875,585.501953125
2024-11-26,600.6500244140625,588.5591430664062
2024-11-27,598.8300170898438,586.7757568359375
2024-11-29,602.5499877929688,590.4208374023438
2024-12-02,603.6300048828125,591.4791870117188
2024-12-03,603.9099731445312,591.7534790039062
2024-12-04,607.6599731445312,595.4280395507812
2024-12-05,606.6599731445312,594.4481811523438
2024-12-06,607.8099975585938,595.5750122070312
2024-12-09,604.6799926757812,592.5079956054688
2024-12-10,602.7999877929688,590.6658935546875
2024-12-11,607.4600219726562,595.2321166992188
2024-12-12,604.3300170898438,592.1651000976562
2024-12-13,604.2100219726562,592.0474853515625
2024-12-16,606.7899780273438,594.575439453125
2024-12-17,604.2899780273438,592.1259155273438
2024-12-18,586.280029296875,574.4784545898438
2024-12-19,586.0999755859375,574.3020629882812
2024-12-20,591.1500244140625,581.199951171875
2024-12-23,594.6900024414062,584.6803588867188
2024-12-24,601.2999877929688,591.1790771484375
2024-12-26,601.3400268554688,591.218505859375
2024-12-27,595.010009765625,584.9950561523438
2024-12-30,588.219970703125,578.3192138671875
2024-12-31,586.0800170898438,576.2152099609375
2025-01-02,584.6400146484375,574.7996215820312
2025-01-03,591.9500122070312,581.9865112304688
2025-01-06,595.3599853515625,585.3390502929688
2025-01-07,588.6300048828125,578.7223510742188
2025-01-08,589.489990234375,579.5678100585938
2025-01-10,580.489990234375,570.7192993164062
2025-01-13,581.3900146484375,571.604248046875
2025-01-14,582.1900024414062,572.3907470703125
2025-01-15,592.780029296875,582.8025512695312
2025-01-16,591.6400146484375,581.6817626953125
2025-01-17,597.5800170898438,587.5217895507812
2025-01-21,603.0499877929688,592.8995971679688
2025-01-22,606.4400024414062,596.2326049804688
2025-01-23,609.75,599.4868774414062
2025-01-24,607.969970703125,597.73681640625
2025-01-27,599.3699951171875,589.2816162109375
2025-01-28,604.52001953125,594.3449096679688
2025-01-29,601.8099975585938,591.6804809570312
2025-01-30,605.0399780273438,594.8560791015625
2025-01-31,601.8200073242188,591.6903076171875
2025-02-03,597.77001953125,587.70849609375
2025-02-04,601.780029296875,591.6510009765625
2025-02-05,604.219970703125,594.0499267578125
2025-02-06,606.3200073242188,596.1145629882812
2025-02-07,600.77001953125,590.6580200195312
2025-02-10,604.8499755859375,594.6692504882812
2025-02-11,605.3099975585938,595.1216430664062
2025-02-12,603.3599853515625,593.2044677734375
2025-02-13,609.72998046875,599.4672241210938
2025-02-14,609.7000122070312,599.437744140625
2025-02-18,611.489990234375,601.1976318359375
2025-02-19,612.9299926757812,602.61328125
2025-02-20,610.3800048828125,600.1062622070312
2025-02-21,599.9400024414062,589.8419189453125
2025-02-24,597.2100219726562,587.157958984375
2025-02-25,594.239990234375,584.2379760742188
2025-02-26,594.5399780273438,584.5328369140625
2025-02-27,585.0499877929688,575.2025146484375
2025-02-28,594.1799926757812,584.178955078125
2025-03-03,583.77001953125,573.9441528320312
2025-03-04,576.8599853515625,567.1504516601562
2025-03-05,583.0599975585938,573.2460327148438
2025-03-06,572.7100219726562,563.0703125
2025-03-07,575.9199829101562,566.2261962890625
2025-03-10,560.5800170898438,551.1445922851562
2025-03-11,555.9199829101562,546.5628662109375
2025-03-12,558.8699951171875,549.4632568359375
2025-03-13,551.4199829101562,542.138671875
2025-03-14,562.8099975585938,553.3369140625
2025-03-17,567.1500244140625,557.6038818359375
2025-03-18,561.02001953125,551.5770263671875
2025-03-19,567.1300048828125,557.584228515625
2025-03-20,565.489990234375,555.9718627929688
2025-03-21,563.97998046875,556.1552734375
2025-03-24,574.0800170898438,566.1151733398438
2025-03-25,575.4600219726562,567.4759521484375
2025-03-26,568.5900268554688,560.7013549804688
2025-03-27,567.0800170898438,559.2123413085938
2025-03-28,555.6599731445312,547.95068359375
2025-03-31,559.3900146484375,551.6289672851562
2025-04-01,560.969970703125,553.18701171875
2025-04-02,564.52001953125,556.687744140625
2025-04-03,536.7000122070312,529.2537841796875
2025-04-04,505.2799987792969,498.2696838378906
2025-04-07,504.3800048828125,497.3822021484375
2025-04-08,496.4800109863281,489.5917663574219
2025-04-09,548.6199951171875,541.0084838867188
2025-04-10,524.5800170898438,517.3018798828125
2025-04-11,533.9400024414062,526.531982421875
2025-04-14,539.1199951171875,531.64013671875
2025-04-15,537.6099853515625,530.1511840820312
2025-04-16,525.6599731445312,518.3668823242188
2025-04-17,526.4099731445312,519.1064453125
2025-04-21,513.8800048828125,506.7503662109375
2025-04-22,527.25,519.9348754882812
2025-04-23,535.4199829101562,527.9915161132812
2025-04-24,546.6900024414062,539.1051635742188
2025-04-25,550.6400146484375,543.0003051757812
2025-04-28,550.8499755859375,543.2073974609375
2025-04-29,554.3200073242188,546.6292724609375
2025-04-30,554.5399780273438,546.8462524414062
2025-05-01,558.469970703125,550.7216186523438
2025-05-02,566.760009765625,558.8966674804688
2025-05-05,563.510009765625,555.69189453125
2025-05-06,558.7999877929688,551.047119140625
2025-05-07,561.1500244140625,553.364501953125
2025-05-08,565.0599975585938,557.2202758789062
2025-05-09,564.3400268554688,556.5103149414062
2025-05-12,582.989990234375,574.9015502929688
2025-05-13,586.8400268554688,578.6981201171875
2025-05-14,587.5900268554688,579.437744140625
2025-05-15,590.4600219726562,582.2678833007812
2025-05-16,594.2000122070312,585.9560546875
2025-05-19,594.8499755859375,586.5969848632812
2025-05-20,592.8499755859375,584.6246948242188
2025-05-21,582.8599853515625,574.7733764648438
2025-05-22,583.0900268554688,575.0001831054688
2025-05-23,579.1099853515625,571.0753173828125
2025-05-27,591.1500244140625,582.9483642578125
2025-05-28,587.72998046875,579.5757446289062
2025-05-29,590.0499877929688,581.8635864257812
2025-05-30,589.3900146484375,581.2127075195312
2025-06-02,592.7100219726562,584.4867553710938
2025-06-03,596.0900268554688,587.8197631835938
2025-06-04,595.9299926757812,587.6619873046875
2025-06-05,593.0499877929688,584.8218994140625
2025-06-06,599.1400146484375,590.8274536132812
2025-06-09,599.6799926757812,591.3599243164062
2025-06-10,603.0800170898438,594.7127685546875
2025-06-11,601.3599853515625,593.0166015625
2025-06-12,603.75,595.3734741210938
2025-06-13,597.0,588.7171630859375
2025-06-16,602.6799926757812,594.318359375
2025-06-17,597.530029296875,589.2398681640625
2025-06-18,597.4400024414062,589.1510009765625
2025-06-20,594.280029296875,587.7673950195312
2025-06-23,600.1500244140625,593.5730590820312
2025-06-24,606.780029296875,600.13037109375
2025-06-25,607.1199951171875,600.4666748046875
2025-06-26,611.8699951171875,605.1646118164062
2025-06-27,614.9099731445312,608.1712646484375
2025-06-30,617.8499755859375,611.0791015625
2025-07-01,617.6500244140625,610.8812866210938
2025-07-02,620.4500122070312,613.650634765625
2025-07-03,625.3400268554688,618.4869995117188
2025-07-07,620.6799926757812,613.8780517578125
2025-07-08,620.3400268554688,613.5418090820312
2025-07-09,624.0599975585938,617.2210083007812
2025-07-10,625.8200073242188,618.9617309570312
2025-07-11,623.6199951171875,616.7858276367188
2025-07-14,624.8099975585938,617.9628295898438
2025-07-15,622.1400146484375,615.3220825195312
2025-07-16,624.219970703125,617.3792724609375
2025-07-17,628.0399780273438,621.1573486328125
2025-07-18,627.5800170898438,620.7024536132812
2025-07-21,628.77001953125,621.87939453125
2025-07-22,628.8599853515625,621.9684448242188
2025-07-23,634.2100219726562,627.2598266601562
2025-07-24,634.4199829101562,627.4674072265625
2025-07-25,637.0999755859375,630.1181030273438
2025-07-28,636.9400024414062,629.9598388671875
2025-07-29,635.260009765625,628.29833984375
2025-07-30,634.4600219726562,627.5070190429688
2025-07-31,632.0800170898438,625.153076171875
2025-08-01,621.719970703125,614.9066162109375
2025-08-04,631.1699829101562,624.2530517578125
2025-08-05,627.969970703125,621.088134765625
2025-08-06,632.780029296875,625.845458984375
2025-08-07,632.25,625.3212280273438
2025-08-08,637.1799926757812,630.1972045898438
2025-08-11,635.9199829101562,628.9510498046875
2025-08-12,642.6900024414062,635.6468505859375
2025-08-13,644.8900146484375,637.8228149414062
2025-08-14,644.9500122070312,637.882080078125
2025-08-15,643.4400024414062,636.388671875
2025-08-18,643.2999877929688,636.2501220703125
2025-08-19,639.8099975585938,632.7984008789062
2025-08-20,638.1099853515625,631.116943359375
2025-08-21,635.5499877929688,628.5851440429688
2025-08-22,645.3099975585938,638.2381591796875
2025-08-25,642.469970703125,635.4292602539062
2025-08-26,645.1599731445312,638.0897827148438
2025-08-27,646.6300048828125,639.543701171875
2025-08-28,648.9199829101562,641.80859375
2025-08-29,645.0499877929688,637.98095703125
2025-09-02,640.27001953125,633.25341796875
2025-09-03,643.739990234375,636.6853637695312
2025-09-04,649.1199951171875,642.0064086914062
2025-09-05,647.239990234375,640.1469116210938
2025-09-08,648.8300170898438,641.7196044921875
2025-09-09,650.3300170898438,643.203125
2025-09-10,652.2100219726562,645.0625
2025-09-11,657.6300048828125,650.4231567382812
2025-09-12,657.4099731445312,650.2054443359375
2025-09-15,660.9099731445312,653.6671752929688
2025-09-16,660.0,652.76708984375
2025-09-17,659.1799926757812,651.9561157226562
2025-09-18,662.260009765625,655.00244140625
2025-09-19,663.7000122070312,658.2465209960938
2025-09-22,666.8400268554688,661.3606567382812
2025-09-23,663.2100219726562,657.7606201171875
2025-09-24,661.0999755859375,655.6677856445312
2025-09-25,658.0499877929688,652.6429443359375
2025-09-26,661.8200073242188,656.3819580078125
2025-09-29,663.6799926757812,658.2266845703125
2025-09-30,666.1799926757812,660.7061157226562
2025-10-01,668.4500122070312,662.95751953125
2025-10-02,669.219970703125,663.7210693359375
2025-10-03,669.2100219726562,663.7112426757812
2025-10-06,671.6099853515625,666.0914916992188
2025-10-07,669.1199951171875,663.6219482421875
2025-10-08,673.1099853515625,667.5791625976562
2025-10-09,671.1599731445312,665.6452026367188
2025-10-10,653.02001953125,647.6542358398438
2025-10-13,663.0399780273438,657.5919189453125
2025-10-14,662.22998046875,656.78857421875
2025-10-15,665.1699829101562,659.7044067382812
2025-10-16,660.6400146484375,655.2117309570312
2025-10-17,664.3900146484375,658.9308471679688
2025-10-20,671.2999877929688,665.7840576171875
2025-10-21,671.2899780273438,665.7741088867188
2025-10-22,667.7999877929688,662.3128051757812
2025-10-23,671.760009765625,666.2402954101562
2025-10-24,677.25,671.6851806640625
2025-10-27,685.239990234375,679.6094970703125
2025-10-28,687.0599975585938,681.41455078125
2025-10-29,687.3900146484375,681.7418823242188
2025-10-30,679.8300170898438,674.2439575195312
2025-10-31,682.0599975585938,676.4556274414062
2025-11-03,683.3400268554688,677.7251586914062
2025-11-04,675.239990234375,669.6917114257812
2025-11-05,677.5800170898438,672.0125122070312
2025-11-06,670.3099975585938,664.8021850585938
2025-11-07,670.969970703125,665.4567260742188
2025-11-10,681.4400024414062,675.8407592773438
2025-11-11,683.0,677.3878784179688
2025-11-12,683.3800048828125,677.7647705078125
2025-11-13,672.0399780273438,666.5179443359375
2025-11-14,671.9299926757812,666.408935546875
2025-11-17,665.6699829101562,660.2002563476562
2025-11-18,660.0800170898438,654.65625
2025-11-19,662.6300048828125,657.185302734375
2025-11-20,652.530029296875,647.1683349609375
2025-11-21,659.030029296875,653.6148681640625
2025-11-24,668.72998046875,663.2351684570312
2025-11-25,675.02001953125,669.4734497070312
2025-11-26,679.6799926757812,674.09521484375
2025-11-28,683.3900146484375,677.7747192382812
2025-12-01,680.27001953125,674.6803588867188
2025-12-02,681.530029296875,675.9300537109375
2025-12-03,683.8900146484375,678.2706298828125
2025-12-04,684.3900146484375,678.7665405273438
2025-12-05,685.6900024414062,680.0557861328125
2025-12-08,683.6300048828125,678.0127563476562
2025-12-09,683.0399780273438,677.4275512695312
2025-12-10,687.5700073242188,681.92041015625
2025-12-11,689.1699829101562,683.5072021484375
2025-12-12,681.760009765625,676.1580810546875
2025-12-15,680.72998046875,675.1365356445312
2025-12-16,678.8699951171875,673.2918701171875
2025-12-17,671.4000244140625,665.8832397460938
2025-12-18,676.469970703125,670.9114990234375
2025-12-19,680.5900268554688,676.9923095703125
2025-12-22,684.8300170898438,681.2098388671875
2025-12-23,687.9600219726562,684.3233032226562
2025-12-24,690.3800048828125,686.7305297851562
2025-12-26,690.3099975585938,686.660888671875
2025-12-29,687.8499755859375,684.2138671875
2025-12-30,687.010009765625,683.3782958984375
2025-12-31,681.9199829101562,678.3152465820312
2026-01-02,683.1699829101562,679.55859375
2026-01-05,687.719970703125,684.0845947265625
2026-01-06,691.8099975585938,688.1529541015625
2026-01-07,689.5800170898438,685.9347534179688
2026-01-08,689.510009765625,685.8651123046875
2026-01-09,694.0700073242188,690.4010009765625
2026-01-12,695.1599731445312,691.4852294921875
2026-01-13,693.77001953125,690.1026000976562
2026-01-14,690.3599853515625,686.7105712890625
2026-01-15,692.239990234375,688.5806884765625
2026-01-16,691.6599731445312,688.0037231445312
2026-01-20,677.5800170898438,673.9981689453125
2026-01-21,685.4000244140625,681.77685546875
2026-01-22,688.97998046875,685.3379516601562
2026-01-23,689.22998046875,685.5865478515625
2026-01-26,692.72998046875,689.068115234375
2026-01-27,695.489990234375,691.8134765625
2026-01-28,695.4199829101562,691.7438354492188
2026-01-29,694.0399780273438,690.3711547851562
2026-01-30,691.969970703125,688.3121337890625
2026-02-02,695.4099731445312,691.73388671875
2026-02-03,689.530029296875,685.885009765625
2026-02-04,686.1900024414062,682.5626831054688
2026-02-05,677.6199951171875,674.0379638671875
2026-02-06,690.6199951171875,686.96923828125
2026-02-09,693.9500122070312,690.2816162109375
2026-02-10,692.1199951171875,688.4613037109375
2026-02-11,691.9600219726562,688.3021850585938
2026-02-12,681.27001953125,677.668701171875
2026-02-13,681.75,678.1461181640625
2026-02-17,682.8499755859375,679.2402954101562
2026-02-18,686.2899780273438,682.662109375
2026-02-19,684.47998046875,680.8616943359375
2026-02-20,689.4299926757812,685.7855834960938
2026-02-23,682.3900146484375,678.7827758789062
2026-02-24,687.3499755859375,683.7164916992188
2026-02-25,693.1500244140625,689.4859008789062
2026-02-26,689.2999877929688,685.6561889648438
2026-02-27,685.989990234375,682.3637084960938
2026-03-02,686.3800048828125,682.7516479492188
2026-03-03,680.3300170898438,676.7337036132812
2026-03-04,685.1300048828125,681.50830078125
2026-03-05,681.3099975585938,677.7084350585938
2026-03-06,672.3800048828125,668.8256225585938
2026-03-09,678.27001953125,674.6845092773438
2026-03-10,677.1799926757812,673.6002807617188
2026-03-11,676.3300170898438,672.7548217773438
2026-03-12,666.0599975585938,662.5390625
2026-03-13,662.2899780273438,658.7890014648438
2026-03-16,669.030029296875,665.493408203125
2026-03-17,670.7899780273438,667.2440185546875
2026-03-18,661.4299926757812,657.9335327148438
2026-03-19,659.7999877929688,656.3121337890625
2026-03-20,648.5700073242188,646.9034423828125
2026-03-23,655.3800048828125,653.6959228515625
2026-03-24,653.1799926757812,651.5015869140625
2026-03-25,656.8200073242188,655.1322021484375
2026-03-26,645.0900268554688,643.432373046875
2026-03-27,634.0900268554688,632.4606323242188
2026-03-30,631.969970703125,630.3460693359375
2026-03-31,650.3400268554688,648.6688842773438
2026-04-01,655.239990234375,653.5562744140625
2026-04-02,655.8300170898438,654.144775390625
2026-04-06,658.9299926757812,657.23681640625
2026-04-07,659.219970703125,657.5260009765625
2026-04-08,676.010009765625,674.27294921875
2026-04-09,679.9099731445312,678.162841796875
2026-04-10,679.4600219726562,677.7140502929688
2026-04-13,686.0999755859375,684.3369750976562
2026-04-14,694.4600219726562,692.675537109375
2026-04-15,699.9400024414062,698.1414184570312
2026-04-16,701.6599731445312,699.8569946289062
2026-04-17,710.1400146484375,708.3152465820312
2026-04-20,708.719970703125,706.8988037109375
2026-04-21,704.0800170898438,702.2708129882812
2026-04-22,711.2100219726562,709.3825073242188
2026-04-23,708.4500122070312,706.6295776367188
2026-04-24,713.9400024414062,712.10546875
2026-04-27,715.1699829101562,713.332275390625
2026-04-28,711.6900024414062,709.8612060546875
2026-04-29,711.5800170898438,709.7515258789062
2026-04-30,718.6599731445312,716.8132934570312
2026-05-01,720.6500244140625,718.7982177734375
2026-05-04,718.010009765625,716.1649780273438
2026-05-05,723.77001953125,721.9102172851562
2026-05-06,733.8300170898438,731.9443359375
2026-05-07,731.5800170898438,729.7001342773438
2026-05-08,737.6199951171875,735.724609375
2026-05-11,739.2999877929688,737.4002685546875
2026-05-12,738.1799926757812,736.2831420898438
2026-05-13,742.3099975585938,740.4025268554688
2026-05-14,748.1699829101562,746.2474975585938
2026-05-15,739.1699829101562,737.2706298828125
2026-05-18,738.6500244140625,736.751953125
2026-05-19,733.72998046875,731.8446044921875
2026-05-20,741.25,739.3452758789062
2026-05-21,742.719970703125,740.8114624023438
2026-05-22,745.6400146484375,743.7239990234375
2026-05-26,750.5900268554688,748.6613159179688
2026-05-27,750.4600219726562,748.5316162109375
2026-05-28,754.5999755859375,752.6609497070312
2026-05-29,756.47998046875,754.5361328125
2026-06-01,758.5399780273438,756.5908203125
2026-06-02,759.5700073242188,757.6182250976562
2026-06-03,754.239990234375,752.3018798828125
2026-06-04,757.0900268554688,755.1445922851562
2026-06-05,737.5499877929688,735.65478515625
2026-06-08,739.219970703125,737.3204345703125
2026-06-09,737.0499877929688,735.1560668945312
2026-06-10,725.4299926757812,723.56591796875
2026-06-11,737.760009765625,735.8642578125
2026-06-12,741.75,739.843994140625
2026-06-15,754.8300170898438,752.890380859375
2026-06-16,750.3300170898438,748.4019775390625
2026-06-17,740.9600219726562,739.0560302734375
2026-06-18,746.739990234375,746.739990234375
2026-06-22,744.3900146484375,744.3900146484375
2026-06-23,733.5800170898438,733.5800170898438
2026-06-24,733.239990234375,733.239990234375
2026-06-25,734.2999877929688,734.2999877929688
2026-06-26,728.989990234375,728.989990234375
2026-06-29,741.0,741.0
2026-06-30,746.77001953125,746.77001953125
2026-07-01,745.760009765625,745.760009765625
2026-07-02,744.780029296875,744.780029296875
2026-07-06,751.280029296875,751.280029296875
2026-07-07,747.7100219726562,747.7100219726562
2026-07-08,745.4000244140625,745.4000244140625
2026-07-09,751.7100219726562,751.7100219726562
2026-07-10,754.9500122070312,754.9500122070312
